Signal ID,Corridor from signal list,Intersection Name,Group,Device DNS,Vendor,IP Address,Sub Mask,Gateway,Unnamed: 9,Unnamed: 10,IP not by 1,Longitude,Latitude
8057250.0,12,CSAH 12 (Noble Pkwy) at 95th Ave N,SGC7,atms-12-95th-wbdet,Econolite,192.168.21.78,255.255.255.224,192.168.21.70,78.0,,,-93.33563199999998,45.12661100000003
8057250.0,12,CSAH 12 (Noble Pkwy) at 95th Ave N,SGC7,atms-12-95th-nbdet,Econolite,192.168.21.79,255.255.255.224,192.168.21.70,79.0,,,-93.33563199999998,45.12661100000003
8057250.0,12,CSAH 12 (Noble Pkwy) at 95th Ave N,SGC7,atms-12-95th-sbdet,Econolite,192.168.21.80,255.255.255.224,192.168.21.70,80.0,,,-93.33563199999998,45.12661100000003
8057250.0,12,CSAH 12 (Noble Pkwy) at 95th Ave N,SGC7,atms-12-95th-ptz,CoHu,192.168.21.81,255.255.255.224,192.168.21.70,81.0,,,-93.33563199999998,45.12661100000003
8057250.0,12,CSAH 12 (Noble Pkwy) at 95th Ave N,SGC7,atms-12-95th-rbms,Alpha,192.168.21.82,255.255.255.224,192.168.21.70,82.0,,,-93.33563199999998,45.12661100000003
8057250.0,12,CSAH 12 (Noble Pkwy) at 95th Ave N,SGC7,atms-12-95th-potential2,,192.168.21.83,255.255.255.224,192.168.21.70,83.0,,,-93.33563199999998,45.12661100000003
8057250.0,12,CSAH 12 (Noble Pkwy) at 95th Ave N,SGC7,atms-12-95th-potential3,,192.168.21.84,255.255.255.224,192.168.21.70,84.0,,,-93.33563199999998,45.12661100000003
8057250.0,12,CSAH 12 (Noble Pkwy) at 95th Ave N,SGC7,atms-12-95th-potential4,,192.168.21.85,255.255.255.224,192.168.21.70,85.0,,,-93.33563199999998,45.12661100000003
8057250.0,12,CSAH 12 (Noble Pkwy) at 95th Ave N,SGC7,atms-12-95th-potential5,,192.168.21.86,255.255.255.224,192.168.21.70,86.0,,,-93.33563199999998,45.12661100000003
8057250.0,12,CSAH 12 (Noble Pkwy) at 95th Ave N,SGC7,atms-12-95th-potential6,,192.168.21.87,255.255.255.224,192.168.21.70,87.0,,,-93.33563199999998,45.12661100000003
8057250.0,12,CSAH 12 (Noble Pkwy) at 95th Ave N,SGC7,atms-12-95th-potential7,,192.168.21.88,255.255.255.224,192.168.21.70,88.0,,,-93.33563199999998,45.12661100000003
8057250.0,12,CSAH 12 (Noble Pkwy) at 95th Ave N,SGC7,atms-12-95th-potential8,,192.168.21.89,255.255.255.224,192.168.21.70,89.0,,,-93.33563199999998,45.12661100000003
8057300.0,61,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),BL10,atms-1-61-switch,Cisco,192.168.114.35,255.255.255.224,192.168.114.35,35.0,,,-93.44554599999998,44.82859100000007
8057300.0,61,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),BL10,atms-1-61-controller,Econolite,192.168.114.36,255.255.255.224,192.168.114.35,36.0,,,-93.44554599999998,44.82859100000007
8057300.0,61,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),BL10,atms-1-61-mmu,RAE,192.168.114.37,255.255.255.224,192.168.114.35,37.0,,,-93.44554599999998,44.82859100000007
8057300.0,61,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),BL10,atms-1-61-evp,Tomar/GTT,192.168.114.38,255.255.255.224,192.168.114.35,38.0,,,-93.44554599999998,44.82859100000007
8057300.0,61,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),BL10,atms-1-61-aps,Cambell/Polara,192.168.114.39,255.255.255.224,192.168.114.35,39.0,,,-93.44554599999998,44.82859100000007
8057300.0,61,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),BL10,atms-1-61-bbs,Sensata/Alpha,192.168.114.40,255.255.255.224,192.168.114.35,40.0,,,-93.44554599999998,44.82859100000007
8057300.0,61,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),BL10,atms-1-61-tap,Econolite,192.168.114.41,255.255.255.224,192.168.114.35,41.0,,,-93.44554599999998,44.82859100000007
8057300.0,61,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),BL10,atms-1-61-ebdet,Econolite,192.168.114.42,255.255.255.224,192.168.114.35,42.0,,,-93.44554599999998,44.82859100000007
8057300.0,61,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),BL10,atms-1-61-wbdet,Econolite,192.168.114.43,255.255.255.224,192.168.114.35,43.0,,,-93.44554599999998,44.82859100000007
8057300.0,61,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),BL10,atms-1-61-nbdet,Econolite,192.168.114.44,255.255.255.224,192.168.114.35,44.0,,,-93.44554599999998,44.82859100000007
8057300.0,61,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),BL10,atms-1-61-sbdet,Econolite,192.168.114.45,255.255.255.224,192.168.114.35,45.0,,,-93.44554599999998,44.82859100000007
8057300.0,61,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),BL10,atms-1-61-ptz,CoHu,192.168.114.46,255.255.255.224,192.168.114.35,46.0,,,-93.44554599999998,44.82859100000007
8057300.0,61,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),BL10,atms-1-61-rbms,Alpha,192.168.114.47,255.255.255.224,192.168.114.35,47.0,,,-93.44554599999998,44.82859100000007
8057300.0,61,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),BL10,atms-1-61-potential2,,192.168.114.48,255.255.255.224,192.168.114.35,48.0,,,-93.44554599999998,44.82859100000007
8057300.0,61,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),BL10,atms-1-61-potential3,,192.168.114.49,255.255.255.224,192.168.114.35,49.0,,,-93.44554599999998,44.82859100000007
8057300.0,61,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),BL10,atms-1-61-potential4,,192.168.114.50,255.255.255.224,192.168.114.35,50.0,,,-93.44554599999998,44.82859100000007
8057300.0,61,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),BL10,atms-1-61-potential5,,192.168.114.51,255.255.255.224,192.168.114.35,51.0,,,-93.44554599999998,44.82859100000007
8057300.0,61,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),BL10,atms-1-61-potential6,,192.168.114.52,255.255.255.224,192.168.114.35,52.0,,,-93.44554599999998,44.82859100000007
8057300.0,61,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),BL10,atms-1-61-potential7,,192.168.114.53,255.255.255.224,192.168.114.35,53.0,,,-93.44554599999998,44.82859100000007
8057300.0,61,CSAH 1 (Pioneer Trail) at CSAH 61 (Flying Cloud Dr),BL10,atms-1-61-potential8,,192.168.114.54,255.255.255.224,192.168.114.35,54.0,,,-93.44554599999998,44.82859100000007
8057350.0,61,CSAH 61 (Flying Cloud Dr) at College View Dr,BL10,atms-61-collegeview-switch,Cisco,192.168.114.3,255.255.255.224,192.168.114.3,3.0,,,-93.43988799999994,44.83818500000007
8057350.0,61,CSAH 61 (Flying Cloud Dr) at College View Dr,BL10,atms-61-collegeview-controller,Econolite,192.168.114.4,255.255.255.224,192.168.114.3,4.0,,,-93.43988799999994,44.83818500000007
8057350.0,61,CSAH 61 (Flying Cloud Dr) at College View Dr,BL10,atms-61-collegeview-mmu,RAE,192.168.114.5,255.255.255.224,192.168.114.3,5.0,,,-93.43988799999994,44.83818500000007
8057350.0,61,CSAH 61 (Flying Cloud Dr) at College View Dr,BL10,atms-61-collegeview-evp,Tomar/GTT,192.168.114.6,255.255.255.224,192.168.114.3,6.0,,,-93.43988799999994,44.83818500000007
8057350.0,61,CSAH 61 (Flying Cloud Dr) at College View Dr,BL10,atms-61-collegeview-aps,Cambell/Polara,192.168.114.7,255.255.255.224,192.168.114.3,7.0,,,-93.43988799999994,44.83818500000007
8057350.0,61,CSAH 61 (Flying Cloud Dr) at College View Dr,BL10,atms-61-collegeview-bbs,Sensata/Alpha,192.168.114.8,255.255.255.224,192.168.114.3,8.0,,,-93.43988799999994,44.83818500000007
8057350.0,61,CSAH 61 (Flying Cloud Dr) at College View Dr,BL10,atms-61-collegeview-tap,Econolite,192.168.114.9,255.255.255.224,192.168.114.3,9.0,,,-93.43988799999994,44.83818500000007
8057350.0,61,CSAH 61 (Flying Cloud Dr) at College View Dr,BL10,atms-61-collegeview-ebdet,Econolite,192.168.114.10,255.255.255.224,192.168.114.3,10.0,,,-93.43988799999994,44.83818500000007
8057350.0,61,CSAH 61 (Flying Cloud Dr) at College View Dr,BL10,atms-61-collegeview-wbdet,Econolite,192.168.114.11,255.255.255.224,192.168.114.3,11.0,,,-93.43988799999994,44.83818500000007
8057350.0,61,CSAH 61 (Flying Cloud Dr) at College View Dr,BL10,atms-61-collegeview-nbdet,Econolite,192.168.114.12,255.255.255.224,192.168.114.3,12.0,,,-93.43988799999994,44.83818500000007
8057350.0,61,CSAH 61 (Flying Cloud Dr) at College View Dr,BL10,atms-61-collegeview-sbdet,Econolite,192.168.114.13,255.255.255.224,192.168.114.3,13.0,,,-93.43988799999994,44.83818500000007
8057350.0,61,CSAH 61 (Flying Cloud Dr) at College View Dr,BL10,atms-61-collegeview-ptz,CoHu,192.168.114.14,255.255.255.224,192.168.114.3,14.0,,,-93.43988799999994,44.83818500000007
8057350.0,61,CSAH 61 (Flying Cloud Dr) at College View Dr,BL10,atms-61-collegeview-rbms,Alpha,192.168.114.15,255.255.255.224,192.168.114.3,15.0,,,-93.43988799999994,44.83818500000007
8057350.0,61,CSAH 61 (Flying Cloud Dr) at College View Dr,BL10,atms-61-collegeview-potential2,,192.168.114.16,255.255.255.224,192.168.114.3,16.0,,,-93.43988799999994,44.83818500000007
8057350.0,61,CSAH 61 (Flying Cloud Dr) at College View Dr,BL10,atms-61-collegeview-potential3,,192.168.114.17,255.255.255.224,192.168.114.3,17.0,,,-93.43988799999994,44.83818500000007
8057350.0,61,CSAH 61 (Flying Cloud Dr) at College View Dr,BL10,atms-61-collegeview-potential4,,192.168.114.18,255.255.255.224,192.168.114.3,18.0,,,-93.43988799999994,44.83818500000007
8057350.0,61,CSAH 61 (Flying Cloud Dr) at College View Dr,BL10,atms-61-collegeview-potential5,,192.168.114.19,255.255.255.224,192.168.114.3,19.0,,,-93.43988799999994,44.83818500000007
8057350.0,61,CSAH 61 (Flying Cloud Dr) at College View Dr,BL10,atms-61-collegeview-potential6,,192.168.114.20,255.255.255.224,192.168.114.3,20.0,,,-93.43988799999994,44.83818500000007
8057350.0,61,CSAH 61 (Flying Cloud Dr) at College View Dr,BL10,atms-61-collegeview-potential7,,192.168.114.21,255.255.255.224,192.168.114.3,21.0,,,-93.43988799999994,44.83818500000007
8057350.0,61,CSAH 61 (Flying Cloud Dr) at College View Dr,BL10,atms-61-collegeview-potential8,,192.168.114.22,255.255.255.224,192.168.114.3,22.0,,,-93.43988799999994,44.83818500000007
8057400.0,61,CSAH 61 (Flying Cloud Dr) at Anderson Lakes Pkwy,SECF6,atms-61-andersonlakes-switch,Cisco,192.168.113.227,255.255.255.224,192.168.113.227,227.0,,,-93.44001299999996,44.84380000000004
8057400.0,61,CSAH 61 (Flying Cloud Dr) at Anderson Lakes Pkwy,SECF6,atms-61-andersonlakes-controller,Econolite,192.168.113.228,255.255.255.224,192.168.113.227,228.0,,,-93.44001299999996,44.84380000000004
8057400.0,61,CSAH 61 (Flying Cloud Dr) at Anderson Lakes Pkwy,SECF6,atms-61-andersonlakes-mmu,RAE,192.168.113.229,255.255.255.224,192.168.113.227,229.0,,,-93.44001299999996,44.84380000000004
8057400.0,61,CSAH 61 (Flying Cloud Dr) at Anderson Lakes Pkwy,SECF6,atms-61-andersonlakes-evp,Tomar/GTT,192.168.113.230,255.255.255.224,192.168.113.227,230.0,,,-93.44001299999996,44.84380000000004
8057400.0,61,CSAH 61 (Flying Cloud Dr) at Anderson Lakes Pkwy,SECF6,atms-61-andersonlakes-aps,Cambell/Polara,192.168.113.231,255.255.255.224,192.168.113.227,231.0,,,-93.44001299999996,44.84380000000004
8057400.0,61,CSAH 61 (Flying Cloud Dr) at Anderson Lakes Pkwy,SECF6,atms-61-andersonlakes-bbs,Sensata/Alpha,192.168.113.232,255.255.255.224,192.168.113.227,232.0,,,-93.44001299999996,44.84380000000004
8057400.0,61,CSAH 61 (Flying Cloud Dr) at Anderson Lakes Pkwy,SECF6,atms-61-andersonlakes-tap,Econolite,192.168.113.233,255.255.255.224,192.168.113.227,233.0,,,-93.44001299999996,44.84380000000004
8057400.0,61,CSAH 61 (Flying Cloud Dr) at Anderson Lakes Pkwy,SECF6,atms-61-andersonlakes-ebdet,Econolite,192.168.113.234,255.255.255.224,192.168.113.227,234.0,,,-93.44001299999996,44.84380000000004
8057400.0,61,CSAH 61 (Flying Cloud Dr) at Anderson Lakes Pkwy,SECF6,atms-61-andersonlakes-wbdet,Econolite,192.168.113.235,255.255.255.224,192.168.113.227,235.0,,,-93.44001299999996,44.84380000000004
8057400.0,61,CSAH 61 (Flying Cloud Dr) at Anderson Lakes Pkwy,SECF6,atms-61-andersonlakes-nbdet,Econolite,192.168.113.236,255.255.255.224,192.168.113.227,236.0,,,-93.44001299999996,44.84380000000004
8057400.0,61,CSAH 61 (Flying Cloud Dr) at Anderson Lakes Pkwy,SECF6,atms-61-andersonlakes-sbdet,Econolite,192.168.113.237,255.255.255.224,192.168.113.227,237.0,,,-93.44001299999996,44.84380000000004
8057400.0,61,CSAH 61 (Flying Cloud Dr) at Anderson Lakes Pkwy,SECF6,atms-61-andersonlakes-ptz,CoHu,192.168.113.238,255.255.255.224,192.168.113.227,238.0,,,-93.44001299999996,44.84380000000004
8057400.0,61,CSAH 61 (Flying Cloud Dr) at Anderson Lakes Pkwy,SECF6,atms-61-andersonlakes-rbms,Alpha,192.168.113.239,255.255.255.224,192.168.113.227,239.0,,,-93.44001299999996,44.84380000000004
8057400.0,61,CSAH 61 (Flying Cloud Dr) at Anderson Lakes Pkwy,SECF6,atms-61-andersonlakes-potential2,,192.168.113.240,255.255.255.224,192.168.113.227,240.0,,,-93.44001299999996,44.84380000000004
8057400.0,61,CSAH 61 (Flying Cloud Dr) at Anderson Lakes Pkwy,SECF6,atms-61-andersonlakes-potential3,,192.168.113.241,255.255.255.224,192.168.113.227,241.0,,,-93.44001299999996,44.84380000000004
8057400.0,61,CSAH 61 (Flying Cloud Dr) at Anderson Lakes Pkwy,SECF6,atms-61-andersonlakes-potential4,,192.168.113.242,255.255.255.224,192.168.113.227,242.0,,,-93.44001299999996,44.84380000000004
8057400.0,61,CSAH 61 (Flying Cloud Dr) at Anderson Lakes Pkwy,SECF6,atms-61-andersonlakes-potential5,,192.168.113.243,255.255.255.224,192.168.113.227,243.0,,,-93.44001299999996,44.84380000000004
8057400.0,61,CSAH 61 (Flying Cloud Dr) at Anderson Lakes Pkwy,SECF6,atms-61-andersonlakes-potential6,,192.168.113.244,255.255.255.224,192.168.113.227,244.0,,,-93.44001299999996,44.84380000000004
8057400.0,61,CSAH 61 (Flying Cloud Dr) at Anderson Lakes Pkwy,SECF6,atms-61-andersonlakes-potential7,,192.168.113.245,255.255.255.224,192.168.113.227,245.0,,,-93.44001299999996,44.84380000000004
8057400.0,61,CSAH 61 (Flying Cloud Dr) at Anderson Lakes Pkwy,SECF6,atms-61-andersonlakes-potential8,,192.168.113.246,255.255.255.224,192.168.113.227,246.0,,,-93.44001299999996,44.84380000000004
8057450.0,61,CSAH 61 (Flying Cloud Dr) at Fountain Pl,SECF6,atms-61-fountain-switch,Cisco,192.168.113.195,255.255.255.224,192.168.113.195,195.0,,,-93.43774099999996,44.84875500000004
8057450.0,61,CSAH 61 (Flying Cloud Dr) at Fountain Pl,SECF6,atms-61-fountain-controller,Econolite,192.168.113.196,255.255.255.224,192.168.113.195,196.0,,,-93.43774099999996,44.84875500000004
8057450.0,61,CSAH 61 (Flying Cloud Dr) at Fountain Pl,SECF6,atms-61-fountain-mmu,RAE,192.168.113.197,255.255.255.224,192.168.113.195,197.0,,,-93.43774099999996,44.84875500000004
8057450.0,61,CSAH 61 (Flying Cloud Dr) at Fountain Pl,SECF6,atms-61-fountain-evp,Tomar/GTT,192.168.113.198,255.255.255.224,192.168.113.195,198.0,,,-93.43774099999996,44.84875500000004
8057450.0,61,CSAH 61 (Flying Cloud Dr) at Fountain Pl,SECF6,atms-61-fountain-aps,Cambell/Polara,192.168.113.199,255.255.255.224,192.168.113.195,199.0,,,-93.43774099999996,44.84875500000004
8057450.0,61,CSAH 61 (Flying Cloud Dr) at Fountain Pl,SECF6,atms-61-fountain-bbs,Sensata/Alpha,192.168.113.200,255.255.255.224,192.168.113.195,200.0,,,-93.43774099999996,44.84875500000004
8057450.0,61,CSAH 61 (Flying Cloud Dr) at Fountain Pl,SECF6,atms-61-fountain-tap,Econolite,192.168.113.201,255.255.255.224,192.168.113.195,201.0,,,-93.43774099999996,44.84875500000004
8057450.0,61,CSAH 61 (Flying Cloud Dr) at Fountain Pl,SECF6,atms-61-fountain-ebdet,Econolite,192.168.113.202,255.255.255.224,192.168.113.195,202.0,,,-93.43774099999996,44.84875500000004
8057450.0,61,CSAH 61 (Flying Cloud Dr) at Fountain Pl,SECF6,atms-61-fountain-wbdet,Econolite,192.168.113.203,255.255.255.224,192.168.113.195,203.0,,,-93.43774099999996,44.84875500000004
8057450.0,61,CSAH 61 (Flying Cloud Dr) at Fountain Pl,SECF6,atms-61-fountain-nbdet,Econolite,192.168.113.204,255.255.255.224,192.168.113.195,204.0,,,-93.43774099999996,44.84875500000004
8057450.0,61,CSAH 61 (Flying Cloud Dr) at Fountain Pl,SECF6,atms-61-fountain-sbdet,Econolite,192.168.113.205,255.255.255.224,192.168.113.195,205.0,,,-93.43774099999996,44.84875500000004
8057450.0,61,CSAH 61 (Flying Cloud Dr) at Fountain Pl,SECF6,atms-61-fountain-ptz,CoHu,192.168.113.206,255.255.255.224,192.168.113.195,206.0,,,-93.43774099999996,44.84875500000004
8057450.0,61,CSAH 61 (Flying Cloud Dr) at Fountain Pl,SECF6,atms-61-fountain-rbms,Alpha,192.168.113.207,255.255.255.224,192.168.113.195,207.0,,,-93.43774099999996,44.84875500000004
8057450.0,61,CSAH 61 (Flying Cloud Dr) at Fountain Pl,SECF6,atms-61-fountain-potential2,,192.168.113.208,255.255.255.224,192.168.113.195,208.0,,,-93.43774099999996,44.84875500000004
8057450.0,61,CSAH 61 (Flying Cloud Dr) at Fountain Pl,SECF6,atms-61-fountain-potential3,,192.168.113.209,255.255.255.224,192.168.113.195,209.0,,,-93.43774099999996,44.84875500000004
8057450.0,61,CSAH 61 (Flying Cloud Dr) at Fountain Pl,SECF6,atms-61-fountain-potential4,,192.168.113.210,255.255.255.224,192.168.113.195,210.0,,,-93.43774099999996,44.84875500000004
8057450.0,61,CSAH 61 (Flying Cloud Dr) at Fountain Pl,SECF6,atms-61-fountain-potential5,,192.168.113.211,255.255.255.224,192.168.113.195,211.0,,,-93.43774099999996,44.84875500000004
8057450.0,61,CSAH 61 (Flying Cloud Dr) at Fountain Pl,SECF6,atms-61-fountain-potential6,,192.168.113.212,255.255.255.224,192.168.113.195,212.0,,,-93.43774099999996,44.84875500000004
8057450.0,61,CSAH 61 (Flying Cloud Dr) at Fountain Pl,SECF6,atms-61-fountain-potential7,,192.168.113.213,255.255.255.224,192.168.113.195,213.0,,,-93.43774099999996,44.84875500000004
8057450.0,61,CSAH 61 (Flying Cloud Dr) at Fountain Pl,SECF6,atms-61-fountain-potential8,,192.168.113.214,255.255.255.224,192.168.113.195,214.0,,,-93.43774099999996,44.84875500000004
8057500.0,61,CSAH 61 (Flying Cloud Dr) at Prairie Center Dr BACKHAUL,SECF6,atms-61-prairiecenter-switch,Cisco,192.168.113.163,255.255.255.224,192.168.113.163,163.0,,,-93.43235499999996,44.85218000000003
8057500.0,61,CSAH 61 (Flying Cloud Dr) at Prairie Center Dr BACKHAUL,SECF6,atms-61-prairiecenter-controller,Econolite,192.168.113.164,255.255.255.224,192.168.113.163,164.0,,,-93.43235499999996,44.85218000000003
8057500.0,61,CSAH 61 (Flying Cloud Dr) at Prairie Center Dr BACKHAUL,SECF6,atms-61-prairiecenter-mmu,RAE,192.168.113.165,255.255.255.224,192.168.113.163,165.0,,,-93.43235499999996,44.85218000000003
8057500.0,61,CSAH 61 (Flying Cloud Dr) at Prairie Center Dr BACKHAUL,SECF6,atms-61-prairiecenter-evp,Tomar/GTT,192.168.113.166,255.255.255.224,192.168.113.163,166.0,,,-93.43235499999996,44.85218000000003
8057500.0,61,CSAH 61 (Flying Cloud Dr) at Prairie Center Dr BACKHAUL,SECF6,atms-61-prairiecenter-aps,Cambell/Polara,192.168.113.167,255.255.255.224,192.168.113.163,167.0,,,-93.43235499999996,44.85218000000003
8057500.0,61,CSAH 61 (Flying Cloud Dr) at Prairie Center Dr BACKHAUL,SECF6,atms-61-prairiecenter-bbs,Sensata/Alpha,192.168.113.168,255.255.255.224,192.168.113.163,168.0,,,-93.43235499999996,44.85218000000003
8057500.0,61,CSAH 61 (Flying Cloud Dr) at Prairie Center Dr BACKHAUL,SECF6,atms-61-prairiecenter-tap,Econolite,192.168.113.169,255.255.255.224,192.168.113.163,169.0,,,-93.43235499999996,44.85218000000003
8057500.0,61,CSAH 61 (Flying Cloud Dr) at Prairie Center Dr BACKHAUL,SECF6,atms-61-prairiecenter-ebdet,Econolite,192.168.113.170,255.255.255.224,192.168.113.163,170.0,,,-93.43235499999996,44.85218000000003
8057500.0,61,CSAH 61 (Flying Cloud Dr) at Prairie Center Dr BACKHAUL,SECF6,atms-61-prairiecenter-wbdet,Econolite,192.168.113.171,255.255.255.224,192.168.113.163,171.0,,,-93.43235499999996,44.85218000000003
8057500.0,61,CSAH 61 (Flying Cloud Dr) at Prairie Center Dr BACKHAUL,SECF6,atms-61-prairiecenter-nbdet,Econolite,192.168.113.172,255.255.255.224,192.168.113.163,172.0,,,-93.43235499999996,44.85218000000003
8057500.0,61,CSAH 61 (Flying Cloud Dr) at Prairie Center Dr BACKHAUL,SECF6,atms-61-prairiecenter-sbdet,Econolite,192.168.113.173,255.255.255.224,192.168.113.163,173.0,,,-93.43235499999996,44.85218000000003
8057500.0,61,CSAH 61 (Flying Cloud Dr) at Prairie Center Dr BACKHAUL,SECF6,atms-61-prairiecenter-ptz,CoHu,192.168.113.174,255.255.255.224,192.168.113.163,174.0,,,-93.43235499999996,44.85218000000003
8057500.0,61,CSAH 61 (Flying Cloud Dr) at Prairie Center Dr BACKHAUL,SECF6,atms-61-prairiecenter-rbms,Alpha,192.168.113.175,255.255.255.224,192.168.113.163,175.0,,,-93.43235499999996,44.85218000000003
8057500.0,61,CSAH 61 (Flying Cloud Dr) at Prairie Center Dr BACKHAUL,SECF6,atms-61-prairiecenter-potential2,,192.168.113.176,255.255.255.224,192.168.113.163,176.0,,,-93.43235499999996,44.85218000000003
8057500.0,61,CSAH 61 (Flying Cloud Dr) at Prairie Center Dr BACKHAUL,SECF6,atms-61-prairiecenter-potential3,,192.168.113.177,255.255.255.224,192.168.113.163,177.0,,,-93.43235499999996,44.85218000000003
8057500.0,61,CSAH 61 (Flying Cloud Dr) at Prairie Center Dr BACKHAUL,SECF6,atms-61-prairiecenter-potential4,,192.168.113.178,255.255.255.224,192.168.113.163,178.0,,,-93.43235499999996,44.85218000000003
8057500.0,61,CSAH 61 (Flying Cloud Dr) at Prairie Center Dr BACKHAUL,SECF6,atms-61-prairiecenter-potential5,,192.168.113.179,255.255.255.224,192.168.113.163,179.0,,,-93.43235499999996,44.85218000000003
8057500.0,61,CSAH 61 (Flying Cloud Dr) at Prairie Center Dr BACKHAUL,SECF6,atms-61-prairiecenter-potential6,,192.168.113.180,255.255.255.224,192.168.113.163,180.0,,,-93.43235499999996,44.85218000000003
8057500.0,61,CSAH 61 (Flying Cloud Dr) at Prairie Center Dr BACKHAUL,SECF6,atms-61-prairiecenter-potential7,,192.168.113.181,255.255.255.224,192.168.113.163,181.0,,,-93.43235499999996,44.85218000000003
8057500.0,61,CSAH 61 (Flying Cloud Dr) at Prairie Center Dr BACKHAUL,SECF6,atms-61-prairiecenter-potential8,,192.168.113.182,255.255.255.224,192.168.113.163,182.0,,,-93.43235499999996,44.85218000000003
8057550.0,61,CSAH 61 (Flying Cloud Dr) at Regional Center Rd,SECF6,atms-61-regionalcenter-switch,Cisco,192.168.113.131,255.255.255.224,192.168.113.131,131.0,,,-93.42932699999994,44.85505100000006
8057550.0,61,CSAH 61 (Flying Cloud Dr) at Regional Center Rd,SECF6,atms-61-regionalcenter-controller,Econolite,192.168.113.132,255.255.255.224,192.168.113.131,132.0,,,-93.42932699999994,44.85505100000006
8057550.0,61,CSAH 61 (Flying Cloud Dr) at Regional Center Rd,SECF6,atms-61-regionalcenter-mmu,RAE,192.168.113.133,255.255.255.224,192.168.113.131,133.0,,,-93.42932699999994,44.85505100000006
8057550.0,61,CSAH 61 (Flying Cloud Dr) at Regional Center Rd,SECF6,atms-61-regionalcenter-evp,Tomar/GTT,192.168.113.134,255.255.255.224,192.168.113.131,134.0,,,-93.42932699999994,44.85505100000006
8057550.0,61,CSAH 61 (Flying Cloud Dr) at Regional Center Rd,SECF6,atms-61-regionalcenter-aps,Cambell/Polara,192.168.113.135,255.255.255.224,192.168.113.131,135.0,,,-93.42932699999994,44.85505100000006
8057550.0,61,CSAH 61 (Flying Cloud Dr) at Regional Center Rd,SECF6,atms-61-regionalcenter-bbs,Sensata/Alpha,192.168.113.136,255.255.255.224,192.168.113.131,136.0,,,-93.42932699999994,44.85505100000006
8057550.0,61,CSAH 61 (Flying Cloud Dr) at Regional Center Rd,SECF6,atms-61-regionalcenter-tap,Econolite,192.168.113.137,255.255.255.224,192.168.113.131,137.0,,,-93.42932699999994,44.85505100000006
8057550.0,61,CSAH 61 (Flying Cloud Dr) at Regional Center Rd,SECF6,atms-61-regionalcenter-ebdet,Econolite,192.168.113.138,255.255.255.224,192.168.113.131,138.0,,,-93.42932699999994,44.85505100000006
8057550.0,61,CSAH 61 (Flying Cloud Dr) at Regional Center Rd,SECF6,atms-61-regionalcenter-wbdet,Econolite,192.168.113.139,255.255.255.224,192.168.113.131,139.0,,,-93.42932699999994,44.85505100000006
8057550.0,61,CSAH 61 (Flying Cloud Dr) at Regional Center Rd,SECF6,atms-61-regionalcenter-nbdet,Econolite,192.168.113.140,255.255.255.224,192.168.113.131,140.0,,,-93.42932699999994,44.85505100000006
8057550.0,61,CSAH 61 (Flying Cloud Dr) at Regional Center Rd,SECF6,atms-61-regionalcenter-sbdet,Econolite,192.168.113.141,255.255.255.224,192.168.113.131,141.0,,,-93.42932699999994,44.85505100000006
8057550.0,61,CSAH 61 (Flying Cloud Dr) at Regional Center Rd,SECF6,atms-61-regionalcenter-ptz,CoHu,192.168.113.142,255.255.255.224,192.168.113.131,142.0,,,-93.42932699999994,44.85505100000006
8057550.0,61,CSAH 61 (Flying Cloud Dr) at Regional Center Rd,SECF6,atms-61-regionalcenter-rbms,Alpha,192.168.113.143,255.255.255.224,192.168.113.131,143.0,,,-93.42932699999994,44.85505100000006
8057550.0,61,CSAH 61 (Flying Cloud Dr) at Regional Center Rd,SECF6,atms-61-regionalcenter-potential2,,192.168.113.144,255.255.255.224,192.168.113.131,144.0,,,-93.42932699999994,44.85505100000006
8057550.0,61,CSAH 61 (Flying Cloud Dr) at Regional Center Rd,SECF6,atms-61-regionalcenter-potential3,,192.168.113.145,255.255.255.224,192.168.113.131,145.0,,,-93.42932699999994,44.85505100000006
